session,image_uid,image_id,cell_id,area_px,area_um2,perimeter_um,eq_diameter_nm,major_axis_nm,minor_axis_nm,aspect_ratio,solidity,eccentricity,raw_mean,raw_median,raw_sum,raw_max,raw_min,raw_std,raw_cv,raw_entropy,raw_skew,raw_kurtosis,mssr_mean,mssr_median,mssr_sum,mssr_max,mssr_min,mssr_std,mssr_cv,mssr_entropy,mssr_skew,mssr_kurtosis,raw_n_local_maxima,raw_n_local_minima,raw_frac_dark,raw_frac_bright,mssr_n_local_maxima,mssr_n_local_minima,mssr_frac_dark,mssr_frac_bright,bottle,treatment,fluorophore,int_sample,respiration_uM_O2_h,temperature_C,is_control,field_idx
260326,260326/2D-405-14,2D-405-14,2,128,0.359552934837023,2.429232918298066,676.6069871499132,752.205558647681,642.4327618066906,1.1708704838344175,0.8888888888888888,0.5201655948067941,1361.5625,1318.0,174280.0,2309.0,674.0,465.4789041795777,0.3418711254015719,3.240988898636177,0.1225413461021969,-1.2495208067068897,274.4109215587377,124.23627090454102,35124.59795951843,2276.213134765625,0.0,386.4421017259579,1.4082606462266476,2.148392067743124,2.281173472533193,6.65134663050846,1,2,0.0234375,0.0703125,1,8,0.5234375,0.265625,21,INT,DAPI,2.0,0.39,14.1,False,14
260326,260326/2D-405-14,2D-405-14,3,126,0.3539349202301945,2.3342094541704497,671.3001837477544,854.9610073506518,531.3696712282215,1.6089759232484475,0.9264705882352942,0.7834035794092277,1203.2460317460318,1146.5,151609.0,2092.0,651.0,362.805042666343,0.3015219108097752,3.175743749515845,0.4103671625563043,-0.8415104443170751,271.12364407948087,158.3683624267578,34161.57915401459,1882.1907958984373,0.0,339.8673966226776,1.2535513004651273,2.2974511776778765,1.878381055793122,4.442307748359018,1,2,0.0,0.0793650793650793,1,5,0.4761904761904761,0.2698412698412698,21,INT,DAPI,2.0,0.39,14.1,False,14
260326,260326/2D-405-15,2D-405-15,1,85,0.2387656207902105,1.747442097344015,551.3672372505789,627.8678869224652,487.5824378514445,1.2877163699521157,0.9239130434782608,0.6300327994876441,1664.4235294117648,1577.0,141476.0,3353.0,724.0,700.0475558075728,0.4205946043402675,3.164127676679216,0.4897876764189634,-0.920320353292002,430.8852689406451,208.4835662841797,36625.247859954834,3353.0,0.0,598.1305083850542,1.3881433214358676,2.256306761628896,2.421350682659684,7.178097485811419,1,2,0.0823529411764705,0.1411764705882353,1,1,0.5176470588235295,0.2235294117647059,21,INT,DAPI,2.0,0.39,14.1,False,15
260326,260326/2D-405-15,2D-405-15,2,75,0.2106755477560681,1.6724886810988,517.9193359122318,591.8254310516445,456.42975208995415,1.2966407828186588,0.9146341463414634,0.6365643141185289,1458.48,1349.0,109386.0,2532.0,733.0,528.5311967575291,0.3623849464905443,3.1547241293510737,0.3786066059723822,-1.0004296025678203,311.6000779469808,179.77696228027344,23370.00584602356,1564.4359130859375,0.0,381.7375121336536,1.2250879866551472,2.580116814107024,1.7447138707113552,2.400064380612111,1,1,0.0,0.1333333333333333,1,1,0.44,0.2,21,INT,DAPI,2.0,0.39,14.1,False,15
260326,260326/2D-405-15,2D-405-15,3,58,0.162922423598026,1.4476284323631543,455.4550169326275,481.23171116751496,442.26566157405006,1.0881055279190848,0.9508196721311476,0.3941910720243967,1038.7413793103449,1029.0,60247.0,1543.0,720.0,203.91265418903015,0.1963074334483667,3.1207602227349502,0.2763258731499408,-0.909209208221343,128.3608923287227,88.02306365966797,7444.931755065918,673.2254028320312,0.0,143.44991921541674,1.1175515892180945,2.5486233583814624,1.8612212497378335,3.721149798813285,1,0,0.0,0.0,1,1,0.4310344827586206,0.2241379310344827,21,INT,DAPI,2.0,0.39,14.1,False,15
260326,260326/3D-405-01,3D-405-01,1,241,0.6769707601228324,3.385117457962402,928.4104385549592,1210.661294368052,735.9777940900818,1.644969867419492,0.9198473282442748,0.7940029756141848,1205.4730290456432,1205.0,290519.0,2056.0,569.0,387.3886510700461,0.3213582068913947,3.352929091052192,0.1696707502638488,-1.048557857305576,184.11761917266608,58.10491943359375,44372.346220612526,2056.0,0.0,303.5210471682869,1.6485171192858186,1.8611803237656692,2.807092053133987,9.80194371584723,1,2,0.0248962655601659,0.0705394190871369,3,13,0.5726141078838174,0.2406639004149377,24,INT,DAPI,3.0,0.47,14.1,False,1
260326,260326/3D-405-01,3D-405-01,2,117,0.3286538544994663,2.215349343234983,646.8810432207431,745.6391968468926,581.5747653006836,1.282103766076207,0.9069767441860463,0.625819310775354,1076.8290598290598,1034.0,125989.0,1850.0,587.0,327.66336516672766,0.3042854036821241,3.201170127905651,0.3739348097437506,-0.7876381010259808,145.53847432531353,62.88184356689453,17028.001496061683,1044.362548828125,0.0,217.45601740256905,1.4941479798427904,2.23530486903058,2.350935215370244,5.967841011737553,1,3,0.0,0.0598290598290598,1,4,0.5384615384615384,0.2307692307692307,24,INT,DAPI,3.0,0.47,14.1,False,1
260326,260326/3D-405-02,3D-405-02,1,119,0.3342718691062948,2.3633728762626887,652.386513072328,783.7424577401441,563.7510992224721,1.3902278129853494,0.8947368421052632,0.6946927795944693,1021.6218487394958,1006.0,121573.0,1720.0,486.0,325.1299346935642,0.3182488071243955,3.331721915044544,0.152829674156908,-1.0237289984167723,186.89285767178572,81.29595184326172,22240.250062942505,1527.44580078125,0.0,294.1607442827435,1.5739539110656524,2.077505362605714,2.4341093619256977,6.312877787333003,2,3,0.0252100840336134,0.0672268907563025,2,4,0.5378151260504201,0.1848739495798319,24,INT,DAPI,3.0,0.47,14.1,False,2
260326,260326/3D-405-02,3D-405-02,2,107,0.3005637814653239,2.1623492743348938,618.619181950243,665.5023594920433,592.9848027222281,1.1222924372376952,0.8991596638655462,0.4539378298391703,1024.4485981308412,1017.0,109616.0,1615.0,484.0,324.5449712607757,0.3167996635974949,3.291149007636533,-0.0105070216736534,-1.1998702872611828,161.24966596442962,53.19136428833008,17253.71425819397,1116.149658203125,0.0,240.16351584695155,1.48938923011431,2.14158689101098,2.054711449093943,3.951230701960405,1,3,0.0467289719626168,0.0467289719626168,1,3,0.5607476635514018,0.2242990654205607,24,INT,DAPI,3.0,0.47,14.1,False,2
260326,260326/3D-405-02,3D-405-02,3,129,0.3623619421404372,2.374349549935252,679.2448411583556,904.8886641313562,515.095474978713,1.756739688246634,0.9148936170212766,0.8221739687513553,959.7364341085272,934.0,123806.0,1607.0,482.0,312.61864046360074,0.325733846661749,3.291035279012078,0.193114059140611,-1.1125046123540427,178.8826099772786,86.73394012451172,23075.85668706894,1426.0,0.0,247.60358129652752,1.3841679821642685,2.205264805639336,2.277162084675356,6.50185825856542,2,2,0.0,0.0542635658914728,2,4,0.5038759689922481,0.2558139534883721,24,INT,DAPI,3.0,0.47,14.1,False,2
260326,260326/3D-405-03,3D-405-03,1,111,0.3117998106789809,2.0654425107445524,630.0760660407722,665.9284593736454,599.5831772937722,1.1106523408133693,0.9327731092436976,0.4351214754631656,1218.2072072072071,1094.0,135221.0,2492.0,507.0,548.3976512965606,0.4501677941585865,3.2167732359066328,0.5684926592733555,-0.7406183603692051,284.1392773593868,108.39356994628906,31539.459786891937,2435.0,0.0,457.33324024055366,1.6095389714886428,2.014250333578768,2.591102122217532,7.293196278743938,1,3,0.1441441441441441,0.1531531531531531,1,3,0.5855855855855856,0.2252252252252252,24,INT,DAPI,3.0,0.47,14.1,False,3
260326,260326/3D-405-03,3D-405-03,2,73,0.2050575331492397,1.8314888877990687,510.9670832367321,774.2305992886013,350.8277840626084,2.2068679690159114,0.9125,0.8914440059772345,683.2602739726027,671.0,49878.0,1091.0,508.0,128.2195412604296,0.1876584167771635,2.984629142311602,0.7507928729821557,0.2687085375470359,96.06409190370611,71.2999267578125,7012.678708970547,1043.256591796875,0.0,144.54240673140632,1.504645532654329,1.8862342821078888,4.325418101098511,25.65002660448199,1,1,0.0,0.0136986301369863,1,3,0.410958904109589,0.2054794520547945,24,INT,DAPI,3.0,0.47,14.1,False,3
260326,260326/3D-405-04,3D-405-04,1,97,0.2724737084311815,2.091162457015127,589.0028017549823,694.8259704631611,506.5710495190583,1.3716258975376368,0.8818181818181818,0.6844479092330481,810.1546391752578,710.0,78585.0,1595.0,374.0,347.64560319521115,0.4291101801862376,3.1862965347754337,0.6256556447806739,-0.7277445270972573,211.95180702470628,95.4812240600586,20559.32528139651,1595.0,0.0,312.1176456921396,1.4725878022627918,2.212914086971419,2.380734606661408,5.691344658252071,1,4,0.0515463917525773,0.1546391752577319,1,3,0.5154639175257731,0.1958762886597938,24,INT,DAPI,3.0,0.47,14.1,False,4
260326,260326/3D-405-04,3D-405-04,2,66,0.1853944820253399,1.6944420284439257,485.85140309600337,540.7541437327538,450.0075159496255,1.2016558047739063,0.88,0.5544980044928487,574.8181818181819,564.0,37938.0,907.0,359.0,124.32017091005343,0.2162773809917108,3.0869865613167367,0.4417341790928065,-0.3365009275730437,108.07444318903217,61.177961349487305,7132.913250476122,656.3923950195312,0.0,137.18371331727326,1.269344622736814,2.320720244769299,1.9662804068543984,4.257403147359699,1,1,0.0,0.0151515151515151,1,2,0.4848484848484848,0.2272727272727272,24,INT,DAPI,3.0,0.47,14.1,False,4
260326,260326/3D-405-05,3D-405-05,1,108,0.3033727887687381,2.129419253317205,621.5032030946782,712.7193107146777,556.9108947684333,1.279772612476957,0.8780487804878049,0.6240444904498208,468.537037037037,448.5,50602.0,871.0,249.0,152.5209607734325,0.325525942917883,3.136297250915663,0.4126184420097645,-0.7685072688246013,87.74515205952856,44.06886863708496,9476.476422429085,712.9266967773438,0.0,123.9954946399706,1.41313214154383,2.181801164029989,2.3685108906592074,7.038785363475977,1,3,0.0,0.074074074074074,1,4,0.5,0.2129629629629629,24,INT,DAPI,3.0,0.47,14.1,False,5
260326,260326/3D-405-05,3D-405-05,2,96,0.2696647011277672,1.9412556245246968,585.9588392498761,641.592694833929,541.2634381289587,1.1853612301096652,0.9230769230769232,0.5369333132095399,529.1666666666666,498.5,50800.0,1030.0,248.0,201.09597952832408,0.3800238983212424,3.119964534632205,0.4131974365683674,-0.9392312367421396,122.08478036957484,44.632673263549805,11720.138915479183,1030.0,0.0,185.44323162675752,1.518970923856226,2.084533912426756,2.2752480871196163,6.161889626093409,1,2,0.0520833333333333,0.1145833333333333,1,4,0.5729166666666666,0.21875,24,INT,DAPI,3.0,0.47,14.1,False,5
260326,260326/3D-405-06,3D-405-06,1,337,0.9466354612505996,4.249745132424572,1097.8586902297009,1566.303458144902,783.0462096497449,2.000269510078475,0.9010695187165776,0.866064295478618,761.186943620178,757.0,256520.0,1530.0,339.0,275.28045884061544,0.3616463224282216,3.2351794502614704,0.2498176880372123,-0.8302015009299426,63.349765635938425,18.35316276550293,21348.87101931125,955.2742309570312,0.0,108.3442871404359,1.7102555321684096,1.6546794294486942,3.5387847415037443,19.473964673410546,3,8,0.0801186943620178,0.1068249258160237,5,24,0.5756676557863502,0.2403560830860534,24,INT,DAPI,3.0,0.47,14.1,False,6
260326,260326/3D-405-06,3D-405-06,2,157,0.441014146636036,3.270023945952385,749.3441474280244,930.730944409534,648.6588057808343,1.4348544043723424,0.8263157894736842,0.7171344733187762,503.5031847133758,483.0,79050.0,847.0,338.0,119.53261673765684,0.2374019080052134,3.1665975869858505,0.6748652307138792,-0.1831659419495954,36.27506816007529,17.27168083190918,5695.185701131821,309.6502380371094,0.0,53.02579573536037,1.4617697064376876,2.144319799928446,2.3446081261816776,6.414416959233531,2,3,0.0,0.0382165605095541,3,9,0.5095541401273885,0.2229299363057325,24,INT,DAPI,3.0,0.47,14.1,False,6
260326,260326/3D-405-07,3D-405-07,1,193,0.5421384095589488,3.2207904759777435,830.8261320940026,1204.9475528103223,581.5865023121473,2.071828606784974,0.9061032863849764,0.8758048320413514,855.5336787564767,823.0,165118.0,1615.0,398.0,327.110168998026,0.3823463378712134,3.299700935370361,0.4939582555401489,-0.7358796002543344,170.1431585488542,62.08944320678711,32837.629599928856,1615.0,0.0,256.2050354362969,1.505820378682645,2.035773042055573,2.319374479254714,6.590035672809094,1,5,0.0518134715025906,0.1347150259067357,2,10,0.5647668393782384,0.233160621761658,24,INT,DAPI,3.0,0.47,14.1,False,7
260326,260326/3D-405-07,3D-405-07,2,131,0.3679799567472657,2.396302897280377,684.4900529595396,884.6438485978551,536.9419719333698,1.6475595033342492,0.9225352112676056,0.7947336406928831,876.3816793893129,816.0,114806.0,1684.0,398.0,344.43754503683846,0.3930223019687633,3.3201948410826145,0.5226090901731045,-0.8178931618576395,212.79232762970088,81.48314666748047,27875.79491949081,1550.4493408203125,0.0,335.4154222022003,1.5762571232638,2.1046657979274848,2.268762235919181,4.962189171299771,1,2,0.0610687022900763,0.1450381679389313,2,5,0.5648854961832062,0.1984732824427481,24,INT,DAPI,3.0,0.47,14.1,False,7
260326,260326/3D-405-07,3D-405-07,3,51,0.1432593724741263,1.6194886121987104,427.08722550317714,612.0347986105111,308.6169894059182,1.9831532923338613,0.8793103448275862,0.863559207233465,521.2352941176471,503.0,26583.0,753.0,417.0,71.35981733028585,0.1369051906799299,2.822127705898377,0.7378341614906861,0.5855095659602503,79.43007191489724,72.67007446289062,4050.93366765976,434.1203918457031,0.0,79.81577844051809,1.0048559256755314,2.4837550395653905,2.0053063104729927,6.738667145015166,0,0,0.0,0.0,0,0,0.392156862745098,0.2549019607843137,24,INT,DAPI,3.0,0.47,14.1,False,7
260326,260326/3D-405-08,3D-405-08,1,237,0.6657347309091753,3.666744374523586,920.6735500149792,1430.441246046346,608.894534678203,2.349243037305837,0.8494623655913979,0.9048789304008256,521.831223628692,500.0,123674.0,969.0,249.0,185.91962507238364,0.3562830598359794,3.2981591043546503,0.4703694133505159,-0.7604838053125809,100.06909772414195,28.40595245361328,23716.376160621643,969.0,0.0,160.83676403863583,1.6072570623351738,1.987004960240563,2.513346957104496,7.569193432191582,1,4,0.0379746835443038,0.1265822784810126,3,18,0.5654008438818565,0.2236286919831223,24,INT,DAPI,3.0,0.47,14.1,False,8
260326,260326/3D-405-08,3D-405-08,2,114,0.3202268325892236,2.5023030350805566,638.5338413411511,818.9555050052586,547.8794538730793,1.4947731644541211,0.8444444444444444,0.7432643583979444,431.8333333333333,419.0,49229.0,723.0,249.0,123.31554723063331,0.2855628264700116,3.2358499304572863,0.3255711751568613,-0.8582763280612133,80.19618944013328,31.414936065673828,9142.365596175194,674.0204467773438,0.0,126.614335569194,1.5788073779205185,2.039112168882094,2.5341981244178875,6.795016581754416,1,2,0.0,0.043859649122807,2,4,0.5701754385964912,0.1929824561403508,24,INT,DAPI,3.0,0.47,14.1,False,8
260326,260326/3D-405-09,3D-405-09,1,457,1.283716337660309,5.013699444370952,1278.4672093298684,1709.289276175361,967.387512421628,1.7669126944760285,0.904950495049505,0.8244334424709995,1320.4945295404814,1329.0,603466.0,2207.0,612.0,409.5441149585737,0.3101444995013276,3.3702493288202278,-0.0195152001894736,-1.0346042709252508,144.29635168889973,45.93535232543945,65943.43272182718,1435.5355224609375,0.0,223.82907722638407,1.551176274428306,2.003108141143277,2.2381408241609937,5.6788037544639565,4,5,0.0437636761487965,0.0415754923413566,8,32,0.5645514223194749,0.2188183807439825,24,INT,DAPI,3.0,0.47,14.1,False,9
260326,260326/3D-405-09,3D-405-09,2,321,0.9016913443959718,4.081651551514464,1071.4798536745168,1467.3790763318727,793.5905918087061,1.849037893692145,0.9331395348837208,0.841137195573094,1092.3052959501558,1107.0,350630.0,1732.0,616.0,265.9553773720608,0.2434808092189245,3.3213764044411027,0.0864985212498656,-0.891570753122803,104.88783803907138,32.71054458618164,33668.99601054192,1186.7681884765625,0.0,158.3002066913084,1.5092331928163163,1.889983363364962,2.525701745852827,9.240905861849164,2,7,0.0,0.0062305295950155,5,16,0.5451713395638629,0.2211838006230529,24,INT,DAPI,3.0,0.47,14.1,False,9
260326,260326/3D-405-09,3D-405-09,3,167,0.4691042196701784,2.6832565891259508,772.8402442201116,931.6118370718908,647.2429747834074,1.4393541117748625,0.9175824175824177,0.7192454442151286,1188.6946107784431,1165.0,198512.0,2007.0,613.0,384.0015015121066,0.3230447063780618,3.3222307822081394,0.3099672808735361,-1.068106185135803,152.86502735200756,77.71276092529297,25528.459567785263,815.1013793945312,0.0,195.202354334556,1.2769588814127957,2.541545820569003,1.531863238142212,1.6733839566469122,1,4,0.0,0.0958083832335329,1,8,0.497005988023952,0.2514970059880239,24,INT,DAPI,3.0,0.47,14.1,False,9
260326,260326/3D-405-09,3D-405-09,4,168,0.4719132269735926,2.952023532551848,775.1506835876227,1201.8770987524297,521.7791825263215,2.303420947024463,0.8983957219251337,0.9008469143626378,1229.220238095238,1194.0,206509.0,2253.0,617.0,423.2842425689015,0.3443518333417693,3.2459368117990626,0.2499934283995599,-1.1501526658220234,208.9822020587467,87.23712921142578,35109.009945869446,2253.0,0.0,305.22735826795014,1.460542358445185,1.952678236123087,2.812566987722991,12.32394022107726,2,2,0.0,0.1011904761904761,2,9,0.5476190476190477,0.238095238095238,24,INT,DAPI,3.0,0.47,14.1,False,9
260326,260326/3D-405-10,3D-405-10,1,97,0.2724737084311815,1.9283956513894096,589.0028017549823,789.8170038033777,441.0407080098958,1.790802956414754,0.9509803921568628,0.8295659667024391,1205.6288659793815,1095.0,116946.0,2439.0,497.0,525.0645857016788,0.4355109607260003,3.243647900855977,0.5715808853407967,-0.7210969251957606,313.1154687779466,87.03006744384766,30372.20047146082,2232.0,0.0,481.43803646464266,1.537573465608836,2.132255793940455,2.110167625069075,4.174933115418977,1,2,0.1237113402061855,0.1649484536082474,1,3,0.5876288659793815,0.2268041237113402,24,INT,DAPI,3.0,0.47,14.1,False,10
260326,260326/3D-405-10,3D-405-10,2,73,0.2050575331492397,1.9503489987345357,510.9670832367321,559.617232588337,499.7896271508517,1.119705576481337,0.8295454545454546,0.4498742351266955,682.3561643835617,686.0,49812.0,999.0,493.0,133.143966553232,0.1951238568695482,3.18132900105416,0.3925163478663973,-0.6661687262802234,74.08394112978895,62.97796630859375,5408.127702474594,290.008544921875,0.0,78.8338233345225,1.0641148693265676,2.547333403328427,1.0056236768656193,0.3331051931805824,1,2,0.0,0.0,1,3,0.4520547945205479,0.2876712328767123,24,INT,DAPI,3.0,0.47,14.1,False,10
260326,260326/3D-405-11,3D-405-11,1,162,0.4550591831531072,3.1329770865972417,761.1828605436523,1198.4720386536794,589.2788364237297,2.033794469740468,0.8481675392670157,0.8707693176680994,914.2283950617284,812.5,148105.0,1881.0,426.0,392.3644248930218,0.4291754959837246,3.217363306620777,0.8653515221209149,-0.2330382149754708,214.06234988459835,85.51509094238281,34678.10068130493,1849.0,0.0,322.1055898543896,1.5047278983344698,2.130294945320901,2.5258541647568102,7.266559795350009,1,3,0.0308641975308641,0.1604938271604938,1,7,0.5432098765432098,0.2222222222222222,24,INT,DAPI,3.0,0.47,14.1,False,11
260326,260326/3D-405-11,3D-405-11,2,112,0.3146088179823951,2.2903027594801983,632.9078828530835,928.3261714180454,444.10333296695234,2.090338221999172,0.9256198347107438,0.8781466790380987,706.0535714285714,685.5,79078.0,1274.0,419.0,203.90550890965787,0.2887960873805822,3.200183181518749,0.5114288501537467,-0.6036306098511881,134.82253962329457,59.00686836242676,15100.12443780899,1015.7188720703124,0.0,191.2109864394785,1.4182419866421296,2.180459327103274,2.1801291324360657,5.486769936085324,1,2,0.0,0.0446428571428571,1,5,0.5357142857142857,0.2142857142857142,24,INT,DAPI,3.0,0.47,14.1,False,11
260326,260326/3D-405-12,3D-405-12,1,381,1.0702317826008263,4.198628362987206,1167.330898948442,1219.118233726177,1124.3520153096104,1.0842851857124758,0.927007299270073,0.3865544442319409,1103.8293963254594,1113.0,420559.0,1933.0,541.0,326.3133621099153,0.2956193803102008,3.2882499576551725,0.0566700586776463,-0.9096378422695092,174.0591904178379,57.99798202514648,66316.55154919624,1784.8197021484375,0.0,277.01801010048945,1.591516135605903,1.9757108654997413,2.5370397716381388,7.945451826493841,2,5,0.0104986876640419,0.0446194225721784,7,29,0.5433070866141733,0.2230971128608924,24,INT,DAPI,3.0,0.47,14.1,False,12
260326,260326/3D-405-12,3D-405-12,2,133,0.3735979713540942,2.4712563135255925,689.6953754817175,977.0419549444114,491.1354477510346,1.989353363554592,0.93006993006993,0.8644749480118282,1011.2255639097745,1021.0,134493.0,1625.0,540.0,293.3403137050309,0.290083957698684,3.2801065807580563,0.1938108218446904,-0.9120060673439911,209.09361365773623,95.03292846679688,27809.45061647892,1325.1986083984375,0.0,282.02106043495746,1.3487789296931645,2.3047414047063928,1.8423979449916232,3.210723456088772,1,2,0.0,0.0601503759398496,2,7,0.5338345864661654,0.225563909774436,24,INT,DAPI,3.0,0.47,14.1,False,12
260326,260326/3D-405-13,3D-405-13,1,121,0.3398898837131233,2.3213494810351625,657.8459096163664,732.1040861435689,608.4857520557134,1.2031573190830225,0.9029850746268656,0.5560534940295385,989.8677685950412,990.0,119774.0,1450.0,536.0,249.47908870781,0.252032742779276,3.287402069864136,0.0030402436952198,-1.2091708389795068,130.0929809670803,68.98416137695312,15741.250697016716,862.1654052734375,0.0,172.47880979337265,1.3258118040743332,2.269658736369711,1.7626494205334562,3.160088763936717,2,2,0.0,0.0,2,4,0.4876033057851239,0.2231404958677686,24,INT,DAPI,3.0,0.47,14.1,False,13
260326,260326/3D-405-13,3D-405-13,2,99,0.27809172303801,1.992372393962062,595.0440142002377,659.8821962771356,561.0523052488962,1.1761509401238377,0.9,0.5264097568826825,1141.2424242424242,1011.0,112983.0,2139.0,572.0,426.6295073587446,0.3738289939948108,3.2434910334247378,0.7842529030107185,-0.3613415646730162,192.3323748527151,67.14547729492188,19040.9051104188,1682.9515380859375,0.0,326.0134162407837,1.69505220579967,2.0137911928256225,2.7340112051969507,8.349259015316083,1,1,0.0,0.1414141414141414,1,4,0.5454545454545454,0.202020202020202,24,INT,DAPI,3.0,0.47,14.1,False,13
260326,260326/3D-405-13,3D-405-13,3,90,0.2528106573072818,1.8405822620089076,567.3522064944498,648.6538097105644,507.0501400005626,1.2792695604222584,0.9473684210526316,0.6236595540047298,1104.2555555555557,1089.5,99383.0,1770.0,532.0,380.2291314254069,0.3443307389421392,3.2509722949087827,0.1246792993236479,-1.2644107584401905,190.01027459038627,104.01605224609376,17100.924713134766,938.7581787109376,0.0,243.3151689755688,1.2805369051757558,2.4516693166150474,1.5135448971930223,1.4349688873625022,1,1,0.0111111111111111,0.1,1,2,0.4888888888888889,0.2555555555555555,24,INT,DAPI,3.0,0.47,14.1,False,13
260326,260326/3D-405-13,3D-405-13,4,101,0.2837097376448385,1.9412556245246968,601.0245063188743,758.1496481702575,491.92760063792815,1.541181359181909,0.926605504587156,0.7609138646313927,1253.4059405940593,1177.0,126594.0,2173.0,539.0,493.02521595183794,0.3933483957465254,3.2628052537074463,0.2856860794160776,-1.1315795393021773,266.24288067929814,107.14817810058594,26890.530948609117,1542.68994140625,0.0,351.3583668713491,1.3196911255425323,2.3610744368998624,1.6133786667262735,2.1918006282801983,1,2,0.0891089108910891,0.1386138613861386,1,4,0.5445544554455446,0.2376237623762376,24,INT,DAPI,3.0,0.47,14.1,False,13
260326,260326/3D-405-13,3D-405-13,5,69,0.1938215039355827,1.5846752917182978,496.7707755402142,557.249643286536,455.3825922352341,1.2236955315996818,0.92,0.5763588179533559,1090.5217391304348,1082.0,75246.0,1898.0,531.0,364.5618889077543,0.3343004323769376,3.220566073647148,0.2536915073892122,-0.9595379612694508,211.9692609137383,89.01158905029297,14625.879003047943,1898.0,0.0,327.9925748940212,1.5473591476431057,1.9816854712763976,2.8210607997647115,10.163281340226447,1,1,0.0289855072463768,0.0869565217391304,1,1,0.5362318840579711,0.1884057971014492,24,INT,DAPI,3.0,0.47,14.1,False,13
260326,260326/3D-405-13,3D-405-13,6,149,0.4185420882087221,3.014116975661776,730.0029711195548,1281.3785143299654,450.7424235571002,2.842817643428764,0.8370786516853933,0.9360888378774552,902.6040268456376,871.0,134488.0,1444.0,534.0,229.03047179513467,0.2537441280818739,3.268786181734487,0.3450956972275836,-0.7568742808037476,139.32391005274434,79.85363006591797,20759.262597858906,803.9263916015625,0.0,172.4450491068977,1.2377276021152046,2.4876932737214763,1.623588364828,2.5311851269056334,1,3,0.0,0.0402684563758389,1,7,0.4765100671140939,0.2550335570469799,24,INT,DAPI,3.0,0.47,14.1,False,13
